     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-200001 
       959  1.000000000000000000e+00  1.000000000000000000e+00  1.093664908393176302e+04  5.983280667306188661e+03  5.983280664357543174e+03  5.983280664357496789e+03 
       960  1.000000000000000000e+00  1.000000000000000000e+00  1.095977372201125581e+04  6.092519615286633780e+03  6.092519612453621448e+03  6.092519612453576883e+03 
       961  1.000000000000000000e+00  1.000000000000000000e+00  1.098294947015954494e+04  6.222011391805237508e+03  6.222011389203491490e+03  6.222011389203450562e+03 
       962  1.000000000000000000e+00  1.000000000000000000e+00  1.100617836720954983e+04  6.370707040092394891e+03  6.370707037895364920e+03  6.370707037895330359e+03 
       963  1.000000000000000000e+00  1.000000000000000000e+00  1.102946225501923436e+04  6.535371581538467581e+03  6.535371579861786813e+03  6.535371579861760438e+03 
       964  1.000000000000000000e+00  1.000000000000000000e+00  1.105280275395102217e+04  6.711019262040948888e+03  6.711019261000250481e+03  6.711019261000234110e+03 
       965  1.000000000000000000e+00  1.000000000000000000e+00  1.107620123988462365e+04  6.891342371528514377e+03  6.891342371181614908e+03  6.891342371181609451e+03 
       966  1.000000000000000000e+00  1.000000000000000000e+00  1.109965882793465789e+04  7.069243373094179333e+03  7.069243373441078802e+03  7.069243373441084259e+03 
       967  1.000000000000000000e+00  1.000000000000000000e+00  1.112317636279042017e+04  7.237466686039555498e+03  7.237466687080253905e+03  7.237466687080270276e+03 
       968  1.000000000000000000e+00  1.000000000000000000e+00  1.114675440887530203e+04  7.389184101876338900e+03  7.389184103553019668e+03  7.389184103553046043e+03 
       969  1.000000000000000000e+00  1.000000000000000000e+00  1.117039323670592057e+04  7.518436013219689812e+03  7.518436015474536362e+03  7.518436015474571832e+03 
       970  1.000000000000000000e+00  1.000000000000000000e+00  1.119409281010288032e+04  7.620479813661608205e+03  7.620479816378987380e+03  7.620479816379030126e+03 
       971  1.000000000000000000e+00  1.000000000000000000e+00  1.121785278338529315e+04  7.692179219649953666e+03  7.692179222656415732e+03  7.692179222656463025e+03 
       972  1.000000000000000000e+00  1.000000000000000000e+00  1.124167251138767278e+04  7.732451305131824483e+03  7.732451308369552862e+03  7.732451308369603794e+03 
       973  1.000000000000000000e+00  1.000000000000000000e+00  1.126555106535728373e+04  7.742610681413785642e+03  7.742610684709330599e+03  7.742610684709382440e+03 
       974  1.000000000000000000e+00  1.000000000000000000e+00  1.128948724379827945e+04  7.726388064319918158e+03  7.726388067499829958e+03  7.726388067499879980e+03 
       975  1.000000000000000000e+00  1.000000000000000000e+00  1.131347956884437917e+04  7.689445883650369069e+03  7.689445886656831135e+03  7.689445886656878429e+03 
       976  1.000000000000000000e+00  1.000000000000000000e+00  1.133752627000590655e+04  7.638444822887622649e+03  7.638444825547185246e+03  7.638444825547227083e+03 
       977  1.000000000000000000e+00  1.000000000000000000e+00  1.136162527308617609e+04  7.580032990489006806e+03  7.580032992743853356e+03  7.580032992743888826e+03 
       978  1.000000000000000000e+00  1.000000000000000000e+00  1.138577420856189565e+04  7.520070752469423496e+03  7.520070754319553998e+03  7.520070754319583102e+03 
       979  1.000000000000000000e+00  1.000000000000000000e+00  1.140997043430762278e+04  7.463035398049077230e+03  7.463035399378858529e+03  7.463035399378879447e+03 
       980  1.000000000000000000e+00  1.000000000000000000e+00  1.143421106545609655e+04  7.411505378743500842e+03  7.411505379610749515e+03  7.411505379610763157e+03 
       981  1.000000000000000000e+00  1.000000000000000000e+00  1.145849301508634926e+04  7.365822145227153669e+03  7.365822145574053138e+03  7.365822145574058595e+03 
       982  1.000000000000000000e+00  1.000000000000000000e+00  1.148281304801631813e+04  7.323987746105401129e+03  7.323987745989767973e+03  7.323987745989766154e+03 
       983  1.000000000000000000e+00  1.000000000000000000e+00  1.150716784620046747e+04  7.281771641542673024e+03  7.281771640964507242e+03  7.281771640964498147e+03 
       984  1.000000000000000000e+00  1.000000000000000000e+00  1.153155409118766693e+04  7.233123892336838253e+03  7.233123891411773002e+03  7.233123891411758450e+03 
       985  1.000000000000000000e+00  1.000000000000000000e+00  1.155596856901650790e+04  7.170987839464275567e+03  7.170987838134494268e+03  7.170987838134473350e+03 
       986  1.000000000000000000e+00  1.000000000000000000e+00  1.158040829007595858e+04  7.088365813992415497e+03  7.088365812373551307e+03  7.088365812373525841e+03 
       987  1.000000000000000000e+00  1.000000000000000000e+00  1.160487061221550721e+04  6.979425930900699313e+03  6.979425929050568811e+03  6.979425929050539708e+03 
       988  1.000000000000000000e+00  1.000000000000000000e+00  1.162935335611371920e+04  6.840473972492167377e+03  6.840473970468587140e+03  6.840473970468555308e+03 
       989  1.000000000000000000e+00  1.000000000000000000e+00  1.165385489887060430e+04  6.670585743215831826e+03  6.670585741076618433e+03  6.670585741076584782e+03 
       990  1.000000000000000000e+00  1.000000000000000000e+00  1.167837423684015448e+04  6.471821737186578503e+03  6.471821735047365109e+03  6.471821735047331458e+03 
       991  1.000000000000000000e+00  1.000000000000000000e+00  1.170291101473449817e+04  6.249087084892890744e+03  6.249087082869310507e+03  6.249087082869278674e+03 
       992  1.000000000000000000e+00  1.000000000000000000e+00  1.172746551882633503e+04  6.009732762181118233e+03  6.009732760388804309e+03  6.009732760388776114e+03 
       993  1.000000000000000000e+00  1.000000000000000000e+00  1.175203863066475424e+04  5.762970598796478953e+03  5.762970597293247920e+03  5.762970597293224273e+03 
       994  1.000000000000000000e+00  1.000000000000000000e+00  1.177663173064738112e+04  5.519025287721499808e+03  5.519025286622984822e+03  5.519025286622967542e+03 
       995  1.000000000000000000e+00  1.000000000000000000e+00  1.180124654394279605e+04  5.287972697019989027e+03  5.287972696441823246e+03  5.287972696441814151e+03 
       996  1.000000000000000000e+00  1.000000000000000000e+00  1.182588494145957702e+04  5.078546363052571905e+03  5.078546363052571905e+03  5.078546363052571905e+03 
       997  1.000000000000000000e+00  1.000000000000000000e+00  1.185054872176352001e+04  4.897377121896442986e+03  4.897377122474608768e+03  4.897377122474617863e+03 
       998  1.000000000000000000e+00  1.000000000000000000e+00  1.187523939410599269e+04  4.748942087674339746e+03  4.748942088830671310e+03  4.748942088830689499e+03 
       999  1.000000000000000000e+00  1.000000000000000000e+00  1.189995796746910491e+04  4.636126363376315567e+03  4.636126365052996334e+03  4.636126365053022710e+03 
      1000  1.000000000000000000e+00  1.000000000000000000e+00  1.192470474305844800e+04  4.561083256752412126e+03  4.561083258891625519e+03  4.561083258891659170e+03 
      1001  1.000000000000000000e+00  1.000000000000000000e+00  1.194947911059440776e+04  4.526075268621035320e+03  4.526075271049331604e+03  4.526075271049369803e+03 
      1002  1.000000000000000000e+00  1.000000000000000000e+00  1.197427934853956322e+04  4.533938525668345392e+03  4.533938528212274832e+03  4.533938528212314850e+03 
      1003  1.000000000000000000e+00  1.000000000000000000e+00  1.199910243534529400e+04  4.587940342930161023e+03  4.587940345416273885e+03  4.587940345416312994e+03 
      1004  1.000000000000000000e+00  1.000000000000000000e+00  1.202394389515462171e+04  4.691139685343146994e+03  4.691139687597993543e+03  4.691139687598029013e+03 
      1005  1.000000000000000000e+00  1.000000000000000000e+00  1.204879770312186702e+04  4.845454418093926506e+03  4.845454420001873586e+03  4.845454420001903600e+03 
      1006  1.000000000000000000e+00  1.000000000000000000e+00  1.207365626899116614e+04  5.050605872135392929e+03  5.050605873580807383e+03  5.050605873580830121e+03 
      1007  1.000000000000000000e+00  1.000000000000000000e+00  1.209851051592660042e+04  5.303193856397409945e+03  5.303193857264658618e+03  5.303193857264672260e+03 
      1008  1.000000000000000000e+00  1.000000000000000000e+00  1.212335006172778594e+04  5.596094338515474192e+03  5.596094338746740505e+03  5.596094338746744143e+03 
      1009  1.000000000000000000e+00  1.000000000000000000e+00  1.214816349695599274e+04  5.918260298748733476e+03  5.918260298401834007e+03  5.918260298401828550e+03 
      1010  1.000000000000000000e+00  1.000000000000000000e+00  1.217293874717283870e+04  6.254984961141377426e+03  6.254984960216312174e+03  6.254984960216297623e+03 
      1011  1.000000000000000000e+00  1.000000000000000000e+00  1.219766349393558994e+04  6.588543302188951202e+03  6.588543300801353325e+03  6.588543300801331497e+03 
      1012  1.000000000000000000e+00  1.000000000000000000e+00  1.222232562722910188e+04  6.899155020913606677e+03  6.899155019179109331e+03  6.899155019179082046e+03 
      1013  1.000000000000000000e+00  1.000000000000000000e+00  1.224691370962331894e+04  7.166384040539712259e+03  7.166384038573948601e+03  7.166384038573917678e+03 
      1014  1.000000000000000000e+00  1.000000000000000000e+00  1.227141742543261535e+04  7.370941241148559129e+03  7.370941239067162314e+03  7.370941239067129573e+03 
      1015  1.000000000000000000e+00  1.000000000000000000e+00  1.229582798047061260e+04  7.496656301905213695e+03  7.496656299881633458e+03  7.496656299881601626e+03 
      1016  1.000000000000000000e+00  1.000000000000000000e+00  1.232013841810925442e+04  7.532298199311338976e+03  7.532298197345575318e+03  7.532298197345544395e+03 
      1017  1.000000000000000000e+00  1.000000000000000000e+00  1.234434382538529280e+04  7.472963049699664225e+03  7.472963047965166879e+03  7.472963047965139594e+03 
      1018  1.000000000000000000e+00  1.000000000000000000e+00  1.236844142141840712e+04  7.320972813229485837e+03  7.320972811726254804e+03  7.320972811726231157e+03 
      1019  1.000000000000000000e+00  1.000000000000000000e+00  1.239243052687832824e+04  7.086220955637417319e+03  7.086220954423269177e+03  7.086220954423250078e+03 
      1020  1.000000000000000000e+00  1.000000000000000000e+00  1.241631241050650897e+04  6.785727804915887646e+03  6.785727803990822395e+03  6.785727803990807843e+03 
      1021  1.000000000000000000e+00  1.000000000000000000e+00  1.244009001948681725e+04  6.442273394202426971e+03  6.442273393624261189e+03  6.442273393624252094e+03 
      1022  1.000000000000000000e+00  1.000000000000000000e+00  1.246376761593997435e+04  6.082198119954678987e+03  6.082198119665596096e+03  6.082198119665591548e+03 
      1023  1.000000000000000000e+00  1.000000000000000000e+00  1.248735035400998640e+04  5.732653683562914011e+03  5.732653683562914011e+03  5.732653683562914011e+03 
      1024  1.000000000000000000e+00  1.000000000000000000e+00  1.251084384450787547e+04  5.418817963878250339e+03  5.418817964225149808e+03  5.418817964225155265e+03 
      1025  1.000000000000000000e+00  1.000000000000000000e+00  1.253425375440439529e+04  5.161617065441360864e+03  5.161617066077343225e+03  5.161617066077353229e+03 
      1026  1.000000000000000000e+00  1.000000000000000000e+00  1.255758547275178717e+04  4.976246689338680881e+03  4.976246690205929553e+03  4.976246690205943196e+03 
      1027  1.000000000000000000e+00  1.000000000000000000e+00  1.258084385806238606e+04  4.871536040949609742e+03  4.871536042105941306e+03  4.871536042105959496e+03 
      1028  1.000000000000000000e+00  1.000000000000000000e+00  1.260403306675677049e+04  4.849980091393773364e+03  4.849980092723554662e+03  4.849980092723575581e+03 
      1029  1.000000000000000000e+00  1.000000000000000000e+00  1.262715645019423573e+04  4.908113553880332802e+03  4.908113555383563835e+03  4.908113555383587482e+03 
      1030  1.000000000000000000e+00  1.000000000000000000e+00  1.265021651097961694e+04  5.037033908659374902e+03  5.037033910278239091e+03  5.037033910278264557e+03 
      1031  1.000000000000000000e+00  1.000000000000000000e+00  1.267321492114344983e+04  5.223171038341245549e+03  5.223171040017926316e+03  5.223171040017952691e+03 
      1032  1.000000000000000000e+00  1.000000000000000000e+00  1.269615260728599969e+04  5.449498452435719628e+03  5.449498454054583817e+03  5.449498454054609283e+03 
      1033  1.000000000000000000e+00  1.000000000000000000e+00  1.271902989606104529e+04  5.697193377009319192e+03  5.697193378512550225e+03  5.697193378512573872e+03 
      1034  1.000000000000000000e+00  1.000000000000000000e+00  1.274184670010507944e+04  5.947522625514346146e+03  5.947522626728494288e+03  5.947522626728513387e+03 
      1035  1.000000000000000000e+00  1.000000000000000000e+00  1.276460271961665967e+04  6.183649611480514977e+03  6.183649612347763650e+03  6.183649612347777293e+03 
      1036  1.000000000000000000e+00  1.000000000000000000e+00  1.278729763618227480e+04  6.392087848227619361e+03  6.392087848690151986e+03  6.392087848690159262e+03 
      1037  1.000000000000000000e+00  1.000000000000000000e+00  1.280993128375339438e+04  6.563682034555187784e+03  6.563682034439554627e+03  6.563682034439552808e+03 
      1038  1.000000000000000000e+00  1.000000000000000000e+00  1.283250379145882653e+04  6.694176950803677755e+03  6.694176950109878817e+03  6.694176950109867903e+03 
      1039  1.000000000000000000e+00  1.000000000000000000e+00  1.285501569023598131e+04  6.784371137360540160e+03  6.784371136030758862e+03  6.784371136030737944e+03 
      1040  1.000000000000000000e+00  1.000000000000000000e+00  1.287746797086806509e+04  6.839752119995779140e+03  6.839752118087832059e+03  6.839752118087802046e+03 
      1041  1.000000000000000000e+00  1.000000000000000000e+00  1.289986209308450270e+04  6.869718325702418952e+03  6.869718323216306089e+03  6.869718323216266981e+03 
      1042  1.000000000000000000e+00  1.000000000000000000e+00  1.292219995376243423e+04  6.886623323988365883e+03  6.886623321039720395e+03  6.886623321039674011e+03 
      1043  1.000000000000000000e+00  1.000000000000000000e+00  1.294448380904734768e+04  6.904587446790334070e+03  6.904587443552605691e+03  6.904587443552554760e+03 
      1044  1.000000000000000000e+00  1.000000000000000000e+00  1.296671613859270656e+04  6.937848880132208251e+03  6.937848876721030138e+03  6.937848876720976477e+03 
      1045  1.000000000000000000e+00  1.000000000000000000e+00  1.298889946361524926e+04  6.998821588483986488e+03  6.998821585130624953e+03  6.998821585130572203e+03 
      1046  1.000000000000000000e+00  1.000000000000000000e+00  1.301103615413661828e+04  7.096422769877693099e+03  7.096422766755597877e+03  7.096422766755548764e+03 
      1047  1.000000000000000000e+00  1.000000000000000000e+00  1.303312825420132322e+04  7.235051977588795125e+03  7.235051974871415950e+03  7.235051974871373204e+03 
      1048  1.000000000000000000e+00  1.000000000000000000e+00  1.305517733653038158e+04  7.414226373183699252e+03  7.414226370986669281e+03  7.414226370986634720e+03 
      1049  1.000000000000000000e+00  1.000000000000000000e+00  1.307718439245297304e+04  7.628737458720588620e+03  7.628737457217357587e+03  7.628737457217333940e+03 
      1050  1.000000000000000000e+00  1.000000000000000000e+00  1.309914976768125416e+04  7.869273770138068357e+03  7.869273769386452841e+03  7.869273769386441018e+03 
      1051  1.000000000000000000e+00  1.000000000000000000e+00  1.312107315568602098e+04  8.123490967909042411e+03  8.123490967966858989e+03  8.123490967966859898e+03 
      1052  1.000000000000000000e+00  1.000000000000000000e+00  1.314295364716265067e+04  8.377298734104420873e+03  8.377298734913852968e+03  8.377298734913865701e+03 
      1053  1.000000000000000000e+00  1.000000000000000000e+00  1.316478982781753439e+04  8.616081771760624179e+03  8.616081773263855212e+03  8.616081773263878858e+03 
      1054  1.000000000000000000e+00  1.000000000000000000e+00  1.318657993158401405e+04  8.825945266345732307e+03  8.825945268427129122e+03  8.825945268427161864e+03 
      1055  1.000000000000000000e+00  1.000000000000000000e+00  1.320832205850372702e+04  8.995218396509748345e+03  8.995218399053677786e+03  8.995218399053717803e+03 
      1056  1.000000000000000000e+00  1.000000000000000000e+00  1.323001443838681735e+04  9.116018280391514054e+03  9.116018283282342964e+03  9.116018283282388438e+03 
      1057  1.000000000000000000e+00  1.000000000000000000e+00  1.325165569825113562e+04  9.185332523021592351e+03  9.185332526028054417e+03  9.185332526028101711e+03 
      1058  1.000000000000000000e+00  1.000000000000000000e+00  1.327324509535257130e+04  9.205227917422853352e+03  9.205227920544948574e+03  9.205227920544997687e+03 
      1059  1.000000000000000000e+00  1.000000000000000000e+00  1.329478269054410339e+04  9.182085535298509058e+03  9.182085538304971124e+03  9.182085538305018417e+03 
      1060  1.000000000000000000e+00  1.000000000000000000e+00  1.331626945228668046e+04  9.125068288346214104e+03  9.125068291121409857e+03  9.125068291121453512e+03 
      1061  1.000000000000000000e+00  1.000000000000000000e+00  1.333770729824158661e+04  9.044311925954452818e+03  9.044311928498382258e+03  9.044311928498422276e+03 
      1062  1.000000000000000000e+00  1.000000000000000000e+00  1.335909908048357647e+04  8.949242697472142027e+03  8.949242699669171998e+03  8.949242699669206559e+03 
      1063  1.000000000000000000e+00  1.000000000000000000e+00  1.338044851178902536e+04  8.847158174188818521e+03  8.847158176154582179e+03  8.847158176154613102e+03 
      1064  1.000000000000000000e+00  1.000000000000000000e+00  1.340176003719719665e+04  8.742212167642497661e+03  8.742212169261361851e+03  8.742212169261387317e+03 
      1065  1.000000000000000000e+00  1.000000000000000000e+00  1.342303866799622665e+04  8.635059370041093644e+03  8.635059371313058364e+03  8.635059371313078373e+03 
      1066  1.000000000000000000e+00  1.000000000000000000e+00  1.344428979608345799e+04  8.523304241578714937e+03  8.523304242388147031e+03  8.523304242388159764e+03 
      1067  1.000000000000000000e+00  1.000000000000000000e+00  1.346551899555294585e+04  8.402580766028915605e+03  8.402580766491448230e+03  8.402580766491455506e+03 
      1068  1.000000000000000000e+00  1.000000000000000000e+00  1.348673181113460305e+04  8.267877573296618721e+03  8.267877573412251877e+03  8.267877573412253696e+03 
      1069  1.000000000000000000e+00  1.000000000000000000e+00  1.350793353560600008e+04  8.114735990416304048e+03  8.114735990069404579e+03  8.114735990069399122e+03 
      1070  1.000000000000000000e+00  1.000000000000000000e+00  1.352912898737265823e+04  7.940129568236255182e+03  7.940129567484639665e+03  7.940129567484627842e+03 
      1071  1.000000000000000000e+00  1.000000000000000000e+00  1.355032230951059137e+04  7.743074212331678609e+03  7.743074211175347045e+03  7.743074211175328855e+03 
      1072  1.000000000000000000e+00  1.000000000000000000e+00  1.357151680946005035e+04  7.525058790419187972e+03  7.525058788858140360e+03  7.525058788858115804e+03 
      1073  1.000000000000000000e+00  1.000000000000000000e+00  1.359271484779922866e+04  7.290284056600618896e+03  7.290284054692671816e+03  7.290284054692641803e+03 
      1074  1.000000000000000000e+00  1.000000000000000000e+00  1.361391777637853374e+04  7.045655037413062928e+03  7.045655035216032957e+03  7.045655035215998396e+03 
      1075  1.000000000000000000e+00  1.000000000000000000e+00  1.363512592153859077e+04  6.800493581596090735e+03  6.800493579283427607e+03  6.800493579283391227e+03 
      1076  1.000000000000000000e+00  1.000000000000000000e+00  1.365633860829102377e+04  6.566032445192326122e+03  6.566032442821846416e+03  6.566032442821809127e+03 
      1077  1.000000000000000000e+00  1.000000000000000000e+00  1.367755421775946525e+04  6.354748900112830597e+03  6.354748897857984048e+03  6.354748897857948577e+03 
      1078  1.000000000000000000e+00  1.000000000000000000e+00  1.369877026153524093e+04  6.179463440434662516e+03  6.179463438468898858e+03  6.179463438468867935e+03 
      1079  1.000000000000000000e+00  1.000000000000000000e+00  1.371998345766719103e+04  6.052148681119735556e+03  6.052148679558687945e+03  6.052148679558663389e+03 
      1080  1.000000000000000000e+00  1.000000000000000000e+00  1.374118979754136126e+04  5.982449514683854431e+03  5.982449513643156024e+03  5.982449513643139653e+03 
      1081  1.000000000000000000e+00  1.000000000000000000e+00  1.376238459428158785e+04  5.975888790955202239e+03  5.975888790608302770e+03  5.975888790608297313e+03 
      1082  1.000000000000000000e+00  1.000000000000000000e+00  1.378356253244292748e+04  6.032224046682879816e+03  6.032224047029779285e+03  6.032224047029784742e+03 
      1083  1.000000000000000000e+00  1.000000000000000000e+00  1.380471777789962653e+04  6.145102196880312476e+03  6.145102197978827462e+03  6.145102197978844742e+03 
      1084  1.000000000000000000e+00  1.000000000000000000e+00  1.382584416425400923e+04  6.303290547709842031e+03  6.303290549502155955e+03  6.303290549502184149e+03 
      1085  1.000000000000000000e+00  1.000000000000000000e+00  1.384693539134346429e+04  6.492184007475281760e+03  6.492184009845761466e+03  6.492184009845798755e+03 
      1086  1.000000000000000000e+00  1.000000000000000000e+00  1.386798519377801676e+04  6.694703076325358779e+03  6.694703079100554532e+03  6.694703079100598188e+03 
      1087  1.000000000000000000e+00  1.000000000000000000e+00  1.388898751489252027e+04  6.892189825736999410e+03  6.892189828743461476e+03  6.892189828743508770e+03 
      1088  1.000000000000000000e+00  1.000000000000000000e+00  1.390993673125618625e+04  7.066132541938848590e+03  7.066132545003127234e+03  7.066132545003175437e+03 
      1089  1.000000000000000000e+00  1.000000000000000000e+00  1.393082792236391469e+04  7.200639734093940206e+03  7.200639736926952537e+03  7.200639736926997102e+03 
      1090  1.000000000000000000e+00  1.000000000000000000e+00  1.395165713122086891e+04  7.284713583964772624e+03  7.284713586393068908e+03  7.284713586393107107e+03 
      1091  1.000000000000000000e+00  1.000000000000000000e+00  1.397242156611712380e+04  7.313521923110359239e+03  7.313521924960489741e+03  7.313521924960518845e+03 
      1092  1.000000000000000000e+00  1.000000000000000000e+00  1.399311973842277803e+04  7.288767139168599897e+03  7.288767140267114883e+03  7.288767140267132163e+03 
      1093  1.000000000000000000e+00  1.000000000000000000e+00  1.401375153920704724e+04  7.218429975943339741e+03  7.218429976232422632e+03  7.218429976232427180e+03 
      1094  1.000000000000000000e+00  1.000000000000000000e+00  1.403431823233809882e+04  7.115685577795177778e+03  7.115685577274828574e+03  7.115685577274820389e+03 
      1095  1.000000000000000000e+00  1.000000000000000000e+00  1.405482235388487061e+04  6.996990629513741624e+03  6.996990628241776903e+03  6.996990628241756895e+03 
      1096  1.000000000000000000e+00  1.000000000000000000e+00  1.407526753794634351e+04  6.879859267056827775e+03  6.879859265148880695e+03  6.879859265148850682e+03 
      1097  1.000000000000000000e+00  1.000000000000000000e+00  1.409565828595185121e+04  6.780702719681445160e+03  6.780702717253148876e+03  6.780702717253110677e+03 
      1098  1.000000000000000000e+00  1.000000000000000000e+00  1.411599968558656656e+04  6.712800119082432502e+03  6.712800116365053327e+03  6.712800116365010581e+03 
      1099  1.000000000000000000e+00  1.000000000000000000e+00  1.413629709375842867e+04  6.684520955789931577e+03  6.684520952956919245e+03  6.684520952956874680e+03 
      1100  1.000000000000000000e+00  1.000000000000000000e+00  1.415655581334979797e+04  6.698114297730937324e+03  6.698114294955741570e+03  6.698114294955697915e+03 
      1101  1.000000000000000000e+00  1.000000000000000000e+00  1.417678079878649260e+04  6.749401163653351432e+03  6.749401161109421992e+03  6.749401161109381974e+03 
      1102  1.000000000000000000e+00  1.000000000000000000e+00  1.419697641753421522e+04  6.828503855064370327e+03  6.828503852867340356e+03  6.828503852867305795e+03 
      1103  1.000000000000000000e+00  1.000000000000000000e+00  1.421714628493160490e+04  6.921544936953864635e+03  6.921544935219367289e+03  6.921544935219340005e+03 
      1104  1.000000000000000000e+00  1.000000000000000000e+00  1.423729317918761444e+04  7.013069292895769649e+03  7.013069291623804929e+03  7.013069291623784920e+03 
      1105  1.000000000000000000e+00  1.000000000000000000e+00  1.425741902960017433e+04  7.088739978810046523e+03  7.088739978000614428e+03  7.088739978000601695e+03 
      1106  1.000000000000000000e+00  1.000000000000000000e+00  1.427752496071367023e+04  7.137753561267417354e+03  7.137753560920517884e+03  7.137753560920512427e+03 
      1107  1.000000000000000000e+00  1.000000000000000000e+00  1.429761137154788958e+04  7.154467909700162636e+03  7.154467909700162636e+03  7.154467909700162636e+03 
      1108  1.000000000000000000e+00  1.000000000000000000e+00  1.431767803279132568e+04  7.138934904574854954e+03  7.138934904921754423e+03  7.138934904921759880e+03 
      1109  1.000000000000000000e+00  1.000000000000000000e+00  1.433772419244608136e+04  7.096302520001728226e+03  7.096302520579894008e+03  7.096302520579903103e+03 
      1110  1.000000000000000000e+00  1.000000000000000000e+00  1.435774868973105367e+04  7.035342388793166720e+03  7.035342389602598814e+03  7.035342389602611547e+03 
      1111  1.000000000000000000e+00  1.000000000000000000e+00  1.437775008418296966e+04  6.966584252954848125e+03  6.966584253995546533e+03  6.966584253995562904e+03 
      1112  1.000000000000000000e+00  1.000000000000000000e+00  1.439772679940443959e+04  6.900451381678630241e+03  6.900451382892778383e+03  6.900451382892797483e+03 
      1113  1.000000000000000000e+00  1.000000000000000000e+00  1.441767726857405614e+04  6.845572464227731871e+03  6.845572465615329747e+03  6.845572465615351575e+03 
      1114  1.000000000000000000e+00  1.000000000000000000e+00  1.443760007108607715e+04  6.807465462445749836e+03  6.807465464006797447e+03  6.807465464006822003e+03 
      1115  1.000000000000000000e+00  1.000000000000000000e+00  1.445749405683327132e+04  6.787865158800555946e+03  6.787865160535053292e+03  6.787865160535080577e+03 
      1116  1.000000000000000000e+00  1.000000000000000000e+00  1.447735845128527035e+04  6.784811118898671339e+03  6.784811120806618419e+03  6.784811120806648432e+03 
      1117  1.000000000000000000e+00  1.000000000000000000e+00  1.449719292677191697e+04  6.793352840948848097e+03  6.793352842914611756e+03  6.793352842914642679e+03 
      1118  1.000000000000000000e+00  1.000000000000000000e+00  1.451699762783880942e+04  6.806653690608816760e+03  6.806653692574580418e+03  6.806653692574611341e+03 
      1119  1.000000000000000000e+00  1.000000000000000000e+00  1.453677315356176587e+04  6.817441833140987910e+03  6.817441834933301834e+03  6.817441834933330028e+03 
      1120  1.000000000000000000e+00  1.000000000000000000e+00  1.455652051142957862e+04  6.819873476277507507e+03  6.819873477780738540e+03  6.819873477780762187e+03 
      1121  1.000000000000000000e+00  1.000000000000000000e+00  1.457624104429205363e+04  6.811539766375466570e+03  6.811539767416164977e+03  6.811539767416181348e+03 
      1122  1.000000000000000000e+00  1.000000000000000000e+00  1.459593631298615037e+04  6.794934789985411953e+03  6.794934790447944579e+03  6.794934790447951855e+03 
      1123  1.000000000000000000e+00  1.000000000000000000e+00  1.461560792999706064e+04  6.777926332588568584e+03  6.777926332357302272e+03  6.777926332357298634e+03 
      1124  1.000000000000000000e+00  1.000000000000000000e+00  1.463525736230800794e+04  6.773221946665787982e+03  6.773221945625089575e+03  6.773221945625073204e+03 
      1125  1.000000000000000000e+00  1.000000000000000000e+00  1.465488572500762530e+04  6.796935646458377050e+03  6.796935644666063126e+03  6.796935644666034932e+03 
      1126  1.000000000000000000e+00  1.000000000000000000e+00  1.467449358431996734e+04  6.866379205053762234e+03  6.866379202509832794e+03  6.866379202509792776e+03 
      1127  1.000000000000000000e+00  1.000000000000000000e+00  1.469408078867245240e+04  6.997294108721031080e+03  6.997294105541119279e+03  6.997294105541069257e+03 
      1128  1.000000000000000000e+00  1.000000000000000000e+00  1.471364634481597204e+04  7.200812778914147202e+03  7.200812775271702776e+03  7.200812775271645478e+03 
      1129  1.000000000000000000e+00  1.000000000000000000e+00  1.473318835577454229e+04  7.480537264101962137e+03  7.480537260286067976e+03  7.480537260286007950e+03 
      1130  1.000000000000000000e+00  1.000000000000000000e+00  1.475270404356269864e+04  7.830337676029446811e+03  7.830337672213552651e+03  7.830337672213492624e+03 
      1131  1.000000000000000000e+00  1.000000000000000000e+00  1.477218988235911456e+04  8.233606093038586550e+03  8.233606089569591859e+03  8.233606089569537289e+03 
      1132  1.000000000000000000e+00  1.000000000000000000e+00  1.479164185204066234e+04  8.664459421771014604e+03  8.664459418764552538e+03  8.664459418764505244e+03 
      1133  1.000000000000000000e+00  1.000000000000000000e+00  1.481105578791287917e+04  9.090767176547969939e+03  9.090767174235306811e+03  9.090767174235270431e+03 
      1134  1.000000000000000000e+00  1.000000000000000000e+00  1.483042777140336693e+04  9.478291376266977750e+03  9.478291374763746717e+03  9.478291374763723070e+03 
      1135  1.000000000000000000e+00  1.000000000000000000e+00  1.484975449999452030e+04  9.795077645971330639e+03  9.795077645393164858e+03  9.795077645393155763e+03 
      1136  1.000000000000000000e+00  1.000000000000000000e+00  1.486903359065728364e+04  1.001549091187242266e+04  1.001549091210368897e+04  1.001549091210369261e+04 
      1137  1.000000000000000000e+00  1.000000000000000000e+00  1.488826379123341940e+04  1.012360076673912954e+04  1.012360076766419479e+04  1.012360076766420934e+04 
      1138  1.000000000000000000e+00  1.000000000000000000e+00  1.490744508049902470e+04  1.011565063361003922e+04  1.011565063522890341e+04  1.011565063522892888e+04 
      1139  1.000000000000000000e+00  1.000000000000000000e+00  1.492657863618485499e+04  1.000121565133548211e+04  1.000121565330124577e+04  1.000121565330127669e+04 
