     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
       138  2.032117214999999987e+03  2.032117214999999987e+03  2.031855848380346970e+03  1.734486970847050543e+03  1.624861946947154138e+03  1.562500364204764992e+03  1.562500363996772649e+03  1.562500363788694358e+03 
       139  2.065109098999999787e+03  2.065109098999999787e+03  2.064800893885233563e+03  1.685539352120803187e+03  1.531359340999708593e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       140  2.097960435999999845e+03  2.097960435999999845e+03  2.097596455476458686e+03  1.623200997125263029e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       141  2.130645504999999957e+03  2.130645504999999957e+03  2.130217884710688395e+03  1.554266227215223807e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       142  2.163162255000000187e+03  2.163162255000000187e+03  2.162664294197584695e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       143  2.195569444000000203e+03  2.195569444000000203e+03  2.194994468794268414e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       144  2.227812370999999985e+03  2.227812370999999985e+03  2.227152398915550293e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       145  2.259837931000000026e+03  2.259837931000000026e+03  2.259083582453603867e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       146  2.291597921999999926e+03  2.291597921999999926e+03  2.290739473606646243e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       147  2.323053262999999788e+03  2.323053262999999788e+03  2.322081462867919527e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       148  2.354175857000000178e+03  2.354175857000000178e+03  2.353081808828245812e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       149  2.384946741000000202e+03  2.384946741000000202e+03  2.383721149430083187e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       150  2.415350230999999894e+03  2.415350230999999894e+03  2.413982438425909550e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       151  2.445367044000000078e+03  2.445367044000000078e+03  2.443844431160718614e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       152  2.474970596999999998e+03  2.474970596999999998e+03  2.473278818990961554e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       153  2.504127269999999953e+03  2.504127269999999953e+03  2.502250985597562249e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       154  2.532798385999999937e+03  2.532798385999999937e+03  2.530721928855648457e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       155  2.560941980999999942e+03  2.560941980999999942e+03  2.558650295560120867e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       156  2.588514826000000085e+03  2.588514826000000085e+03  2.585995105210296515e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       157  2.615474979999999960e+03  2.615474979999999960e+03  2.612718147347570266e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       158  2.641782794000000195e+03  2.641782794000000195e+03  2.638783276116617344e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       159  2.667399186000000100e+03  2.667399186000000100e+03  2.664152731201198094e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       160  2.692282807000000048e+03  2.692282807000000048e+03  2.688783971083048527e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       161  2.716388887999999952e+03  2.716388887999999952e+03  2.712630015820072913e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       162  2.739671551999999792e+03  2.739671551999999792e+03  2.735643412549400637e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       163  2.762089030999999977e+03  2.762089030999999977e+03  2.757781492642290686e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       164  2.783608865000000151e+03  2.783608865000000151e+03  2.779010211127159891e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       165  2.804209933000000092e+03  2.804209933000000092e+03  2.799305284483914875e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       166  2.823880911000000197e+03  2.823880911000000197e+03  2.818651048647521293e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       167  2.842617951000000176e+03  2.842617951000000176e+03  2.837038710630264632e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       168  2.860423972999999933e+03  2.860423972999999933e+03  2.854465461443212462e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       169  2.877308961000000181e+03  2.877308961000000181e+03  2.870934459038030582e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       170  2.893289256000000023e+03  2.893289256000000023e+03  2.886454436023328981e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       171  2.908385357000000113e+03  2.908385357000000113e+03  2.901037995066427811e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       172  2.922619913999999881e+03  2.922619913999999881e+03  2.914699246534228678e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       173  2.936017718999999943e+03  2.936017718999999943e+03  2.927452739778763771e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       174  2.948607653000000028e+03  2.948607653000000028e+03  2.939315311693567310e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       175  2.960425440999999864e+03  2.960425440999999864e+03  2.950310470407006960e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       176  2.971515507000000071e+03  2.971515507000000071e+03  2.960472203990459093e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       177  2.981929749999999785e+03  2.981929749999999785e+03  2.969844879064544784e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       178  2.991724819000000025e+03  2.991724819000000025e+03  2.978480969292390455e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       179  3.000962523000000147e+03  3.000962523000000147e+03  2.986441015065177453e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       180  3.009713185000000067e+03  3.009713185000000067e+03  2.993795378651916053e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       181  3.018058075999999801e+03  3.018058075999999801e+03  3.000624865505164053e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       182  3.026090646999999990e+03  3.026090646999999990e+03  3.007020964247963093e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       183  3.033917488999999932e+03  3.033917488999999932e+03  3.013086418165249597e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       184  3.041656789000000117e+03  3.041656789000000117e+03  3.018932923992479118e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       185  3.049432264000000032e+03  3.049432264000000032e+03  3.024674347534803928e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       186  3.057364771999999903e+03  3.057364771999999903e+03  3.030419130441348443e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       187  3.065567438999999922e+03  3.065567438999999922e+03  3.036267328291669401e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       188  3.074147180999999819e+03  3.074147180999999819e+03  3.042313108317423030e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       189  3.083207969999999932e+03  3.083207969999999932e+03  3.048647468109772035e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       190  3.092849615000000085e+03  3.092849615000000085e+03  3.055356494224885864e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       191  3.103161703000000216e+03  3.103161703000000216e+03  3.062515888635403826e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       192  3.114216128000000026e+03  3.114216128000000026e+03  3.070184374601802574e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       193  3.126061130000000048e+03  3.126061130000000048e+03  3.078397334945303555e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       194  3.138718847000000096e+03  3.138718847000000096e+03  3.087161987235946526e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       195  3.152186581999999817e+03  3.152186581999999817e+03  3.096455538265048290e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       196  3.166440047000000050e+03  3.166440047000000050e+03  3.106226629009385306e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       197  3.181438285000000178e+03  3.181438285000000178e+03  3.116400231781534785e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       198  3.197132136000000173e+03  3.197132136000000173e+03  3.126886791275668656e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       199  3.213475458999999773e+03  3.213475458999999773e+03  3.137594642516620752e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       200  3.230433629000000110e+03  3.230433629000000110e+03  3.148440998325180772e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       201  3.247985631999999896e+03  3.247985631999999896e+03  3.159356958666573519e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       202  3.266124263000000155e+03  3.266124263000000155e+03  3.170289407450456565e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       203  3.284861472000000049e+03  3.284861472000000049e+03  3.181207379042431967e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
