     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-200000          Iteration-300000          Iteration-400000          Iteration-500001 
       138  1.500000000000000000e+03  1.500000000000000000e+03  1.500120799145279307e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       139  1.500000000000000000e+03  1.500000000000000000e+03  1.500141905023083382e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       140  1.500000000000000000e+03  1.500000000000000000e+03  1.500166987323086005e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       141  1.500000000000000000e+03  1.500000000000000000e+03  1.500195840187188423e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       142  1.500000000000000000e+03  1.500000000000000000e+03  1.500228200399073785e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       143  1.500000000000000000e+03  1.500000000000000000e+03  1.500264172874864016e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       144  1.500000000000000000e+03  1.500000000000000000e+03  1.500304323750410276e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       145  1.500000000000000000e+03  1.500000000000000000e+03  1.500349274425100475e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       146  1.500000000000000000e+03  1.500000000000000000e+03  1.500399305806028451e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       147  1.500000000000000000e+03  1.500000000000000000e+03  1.500454418715920383e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       148  1.500000000000000000e+03  1.500000000000000000e+03  1.500514640698876065e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       149  1.500000000000000000e+03  1.500000000000000000e+03  1.500580250731092292e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       150  1.500000000000000000e+03  1.500000000000000000e+03  1.500651867522135717e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       151  1.500000000000000000e+03  1.500000000000000000e+03  1.500730342822314697e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       152  1.500000000000000000e+03  1.500000000000000000e+03  1.500816482806369777e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       153  1.500000000000000000e+03  1.500000000000000000e+03  1.500910870886387102e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       154  1.500000000000000000e+03  1.500000000000000000e+03  1.501013872158798222e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       155  1.500000000000000000e+03  1.500000000000000000e+03  1.501125527046362549e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       156  1.500000000000000000e+03  1.500000000000000000e+03  1.501245287707541593e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       157  1.500000000000000000e+03  1.500000000000000000e+03  1.501372038449289676e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       158  1.500000000000000000e+03  1.500000000000000000e+03  1.501504660350628455e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       159  1.500000000000000000e+03  1.500000000000000000e+03  1.501642716968462082e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       160  1.500000000000000000e+03  1.500000000000000000e+03  1.501786616634859229e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       161  1.500000000000000000e+03  1.500000000000000000e+03  1.501937144942464101e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       162  1.500000000000000000e+03  1.500000000000000000e+03  1.502094910433181212e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       163  1.500000000000000000e+03  1.500000000000000000e+03  1.502260316701528154e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       164  1.500000000000000000e+03  1.500000000000000000e+03  1.502434020683880135e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       165  1.500000000000000000e+03  1.500000000000000000e+03  1.502617257189617476e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       166  1.500000000000000000e+03  1.500000000000000000e+03  1.502811731947221006e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       167  1.500000000000000000e+03  1.500000000000000000e+03  1.503019445730056077e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       168  1.500000000000000000e+03  1.500000000000000000e+03  1.503242767580158215e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       169  1.500000000000000000e+03  1.500000000000000000e+03  1.503484558097351737e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       170  1.500000000000000000e+03  1.500000000000000000e+03  1.503748080585157822e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       171  1.500000000000000000e+03  1.500000000000000000e+03  1.504036842753907194e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       172  1.500000000000000000e+03  1.500000000000000000e+03  1.504354723384964245e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       173  1.500000000000000000e+03  1.500000000000000000e+03  1.504706351188284088e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       174  1.500000000000000000e+03  1.500000000000000000e+03  1.505097171063623591e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       175  1.500000000000000000e+03  1.500000000000000000e+03  1.505532911092976292e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       176  1.500000000000000000e+03  1.500000000000000000e+03  1.506018902038677197e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       177  1.500000000000000000e+03  1.500000000000000000e+03  1.506559645282623705e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       178  1.500000000000000000e+03  1.500000000000000000e+03  1.507158590836728308e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       179  1.500000000000000000e+03  1.500000000000000000e+03  1.507818221349292344e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       180  1.500000000000000000e+03  1.500000000000000000e+03  1.508540546139967091e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       181  1.500000000000000000e+03  1.500000000000000000e+03  1.509327703860538577e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       182  1.500000000000000000e+03  1.500000000000000000e+03  1.510182317848797993e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       183  1.500000000000000000e+03  1.500000000000000000e+03  1.511107662016552695e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       184  1.500000000000000000e+03  1.500000000000000000e+03  1.512107962493118066e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       185  1.500000000000000000e+03  1.500000000000000000e+03  1.513188700786174650e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       186  1.500000000000000000e+03  1.500000000000000000e+03  1.514356404285076223e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       187  1.500000000000000000e+03  1.500000000000000000e+03  1.515618031144143060e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       188  1.500000000000000000e+03  1.500000000000000000e+03  1.516980639880963508e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       189  1.500000000000000000e+03  1.500000000000000000e+03  1.518451568157514885e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       190  1.500000000000000000e+03  1.500000000000000000e+03  1.520038614362494400e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       191  1.500000000000000000e+03  1.500000000000000000e+03  1.521749844659171231e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       192  1.500000000000000000e+03  1.500000000000000000e+03  1.523593286271078568e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       193  1.500000000000000000e+03  1.500000000000000000e+03  1.525577046847081647e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       194  1.500000000000000000e+03  1.500000000000000000e+03  1.527710129638484887e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       195  1.500000000000000000e+03  1.500000000000000000e+03  1.530003553944140776e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       196  1.500000000000000000e+03  1.500000000000000000e+03  1.532471082530576268e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       197  1.500000000000000000e+03  1.500000000000000000e+03  1.535129367408642565e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       198  1.500000000000000000e+03  1.500000000000000000e+03  1.537997850103829933e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       199  1.500000000000000000e+03  1.500000000000000000e+03  1.541098464127130001e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       200  1.500000000000000000e+03  1.500000000000000000e+03  1.544454860038216793e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       201  1.500000000000000000e+03  1.500000000000000000e+03  1.548091429481241448e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       202  1.500000000000000000e+03  1.500000000000000000e+03  1.552032690481486270e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
       203  1.500000000000000000e+03  1.500000000000000000e+03  1.556302873455561439e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
