     Count            Initial values               Iteration-1               Iteration-2          Iteration-100000          Iteration-300000          Iteration-500001 
      1456  1.500000000000000000e+03  1.500000000000000000e+03  4.561579032037730940e+03  3.134188280295717050e+04  3.134188314987960257e+04  3.134188349633881808e+04 
      1457  1.500000000000000000e+03  1.500000000000000000e+03  4.586873677006891739e+03  3.354853336987829971e+04  3.354853390817370382e+04  3.354853444575036701e+04 
      1458  1.500000000000000000e+03  1.500000000000000000e+03  4.612320035598795585e+03  3.515008962056032033e+04  3.515009030214977247e+04  3.515009098282915511e+04 
      1459  1.500000000000000000e+03  1.500000000000000000e+03  4.637918647639016854e+03  3.608837597833174368e+04  3.608837673533911584e+04  3.608837749133571924e+04 
      1460  1.500000000000000000e+03  1.500000000000000000e+03  4.663670054761700158e+03  3.641585282092771376e+04  3.641585357227874192e+04  3.641585432262655377e+04 
      1461  1.500000000000000000e+03  1.500000000000000000e+03  4.689574800418016821e+03  3.627947697795507702e+04  3.627947763880460116e+04  3.627947829877174809e+04 
      1462  1.500000000000000000e+03  1.500000000000000000e+03  4.715633429884752331e+03  3.589388828733575065e+04  3.589388878038040275e+04  3.589388927276673348e+04 
      1463  1.500000000000000000e+03  1.500000000000000000e+03  4.741846490272893789e+03  3.550782911186333513e+04  3.550782937205515918e+04  3.550782963189957081e+04 
      1464  1.500000000000000000e+03  1.500000000000000000e+03  4.768214530536299208e+03  3.536821558038163494e+04  3.536821556718349893e+04  3.536821555400298530e+04 
      1465  1.500000000000000000e+03  1.500000000000000000e+03  4.794738101480357727e+03  3.568596266975011531e+04  3.568596236902115925e+04  3.568596206869374146e+04 
      1466  1.500000000000000000e+03  1.500000000000000000e+03  4.821417755770795338e+03  3.660732595525206125e+04  3.660732538396131713e+04  3.660732481343336985e+04 
      1467  1.500000000000000000e+03  1.500000000000000000e+03  4.848254047942504258e+03  3.819367999748436705e+04  3.819367920088258688e+04  3.819367840534444258e+04 
      1468  1.500000000000000000e+03  1.500000000000000000e+03  4.875247534408410502e+03  4.041164339797003049e+04  4.041164244864696229e+04  4.041164150059144595e+04 
      1469  1.500000000000000000e+03  1.500000000000000000e+03  4.902398773468404215e+03  4.313435489288449025e+04  4.313435388134163804e+04  4.313435287114941457e+04 
      1470  1.500000000000000000e+03  1.500000000000000000e+03  4.929708325318339121e+03  4.615359761446753691e+04  4.615359664157636871e+04  4.615359566998422088e+04 
      1471  1.500000000000000000e+03  1.500000000000000000e+03  4.957176752059081991e+03  4.920143616702315921e+04  4.920143533459786704e+04  4.920143450328404288e+04 
      1472  1.500000000000000000e+03  1.500000000000000000e+03  4.984804617705576675e+03  5.197913951054687641e+04  5.197913890814624028e+04  5.197913830654993944e+04 
      1473  1.500000000000000000e+03  1.500000000000000000e+03  5.012592488196015438e+03  5.419048588251324691e+04  5.419048558084156684e+04  5.419048527957268379e+04 
      1474  1.500000000000000000e+03  1.500000000000000000e+03  5.040540931400955742e+03  5.557610437419814116e+04  5.557610441284982517e+04  5.557610445144990081e+04 
      1475  1.500000000000000000e+03  1.500000000000000000e+03  5.068650517132686218e+03  5.594534771948489652e+04  5.594534810411628860e+04  5.594534848823411448e+04 
      1476  1.500000000000000000e+03  1.500000000000000000e+03  5.096921817154459859e+03  5.520232791810720664e+04  5.520232861855113879e+04  5.520232931805982662e+04 
      1477  1.500000000000000000e+03  1.500000000000000000e+03  5.125355405189937301e+03  5.336318026858507801e+04  5.336318121790814621e+04  5.336318216596366256e+04 
      1478  1.500000000000000000e+03  1.500000000000000000e+03  5.153951856932595547e+03  5.056233302622839255e+04  5.056233412921547279e+04  5.056233523072982643e+04 
      1479  1.500000000000000000e+03  1.500000000000000000e+03  5.182711750055201264e+03  4.704651046153379139e+04  4.704651160222983162e+04  4.704651274140279565e+04 
      1480  1.500000000000000000e+03  1.500000000000000000e+03  5.211635664219403225e+03  4.315632717844445870e+04  4.315632823146716692e+04  4.315632928308386181e+04 
      1481  1.500000000000000000e+03  1.500000000000000000e+03  5.240724181085301097e+03  3.929656088590298168e+04  3.929656173058368586e+04  3.929656257413655840e+04 
      1482  1.500000000000000000e+03  1.500000000000000000e+03  5.269977884321179772e+03  3.589741899130831007e+04  3.589741952489009418e+04  3.589742005775943107e+04 
      1483  1.500000000000000000e+03  1.500000000000000000e+03  5.299397359613183653e+03  3.337022474175156094e+04  3.337022489070195297e+04  3.337022503945346398e+04 
      1484  1.500000000000000000e+03  1.500000000000000000e+03  5.328983194675127379e+03  3.206181678360247315e+04  3.206181651256932309e+04  3.206181624189806098e+04 
      1485  1.500000000000000000e+03  1.500000000000000000e+03  5.358735979258330190e+03  3.221246158551010376e+04  3.221246090486337562e+04  3.221246022512545824e+04 
      1486  1.500000000000000000e+03  1.500000000000000000e+03  5.388656305161568525e+03  3.392212169602025097e+04  3.392212066090929875e+04  3.392211962718044379e+04 
      1487  1.500000000000000000e+03  1.500000000000000000e+03  5.418744766241028628e+03  3.712944388500921923e+04  3.712944259253461496e+04  3.712944130178574414e+04 
      1488  1.500000000000000000e+03  1.500000000000000000e+03  5.449001958420270967e+03  4.160682382994804357e+04  4.160682240926297527e+04  4.160682099047482916e+04 
      1489  1.500000000000000000e+03  1.500000000000000000e+03  5.479428479700505704e+03  4.697342560968695034e+04  4.697342420879908605e+04  4.697342280978171038e+04 
      1490  1.500000000000000000e+03  1.500000000000000000e+03  5.510024930170604421e+03  5.272620674647052510e+04  5.272620551810115285e+04  5.272620429137191968e+04 
      1491  1.500000000000000000e+03  1.500000000000000000e+03  5.540791912017441973e+03  5.828700022444478964e+04  5.828699930811706145e+04  5.828699839301282918e+04 
      1492  1.500000000000000000e+03  1.500000000000000000e+03  5.571730029536121947e+03  6.306174790595392551e+04  6.306174741102382541e+04  6.306174691675456415e+04 
      1493  1.500000000000000000e+03  1.500000000000000000e+03  5.602839889140402192e+03  6.650629212172864936e+04  6.650629211418685736e+04  6.650629210665513529e+04 
      1494  1.500000000000000000e+03  1.500000000000000000e+03  5.634122099373027595e+03  6.819192717712493322e+04  6.819192767299775733e+04  6.819192816820848384e+04 
      1495  1.500000000000000000e+03  1.500000000000000000e+03  5.665577270916284760e+03  6.786336426263589237e+04  6.786336522044347657e+04  6.786336617697218026e+04 
      1496  1.500000000000000000e+03  1.500000000000000000e+03  5.697206016602524869e+03  6.548198264398163883e+04  6.548198397039430711e+04  6.548198529503592727e+04 
      1497  1.500000000000000000e+03  1.500000000000000000e+03  5.729008951424831139e+03  6.124826113922050718e+04  6.124826269471510750e+04  6.124826424813278572e+04 
      1498  1.500000000000000000e+03  1.500000000000000000e+03  5.760986692547666280e+03  5.559906369778987573e+04  5.559906531456153607e+04  5.559906692917445616e+04 
      1499  1.500000000000000000e+03  1.500000000000000000e+03  5.793139859317675473e+03  4.917787376605174359e+04  4.917787526498290390e+04  4.917787676191266655e+04 
      1500  1.500000000000000000e+03  1.500000000000000000e+03  5.825469073274542097e+03  4.277894462286838097e+04  4.277894583426872123e+04  4.277894704405157972e+04 
      1501  1.500000000000000000e+03  1.500000000000000000e+03  5.857974958161842551e+03  3.726940477975354588e+04  3.726940556504263805e+04  3.726940634928319923e+04 
      1502  1.500000000000000000e+03  1.500000000000000000e+03  5.890117735459646610e+03  3.227582183529327449e+04  3.227582208181560054e+04  3.227582232800876591e+04 
      1503  1.500000000000000000e+03  1.500000000000000000e+03  5.922409090511932845e+03  2.931070173423587039e+04  2.931070140239702232e+04  2.931070107100125097e+04 
      1504  1.500000000000000000e+03  1.500000000000000000e+03  5.954866206603384853e+03  2.889206182324442852e+04  2.889206093991204034e+04  2.889206005775909216e+04 
      1505  1.500000000000000000e+03  1.500000000000000000e+03  5.987514140688243060e+03  3.128613006362686428e+04  3.128612872165925000e+04  3.128612738148345306e+04 
      1506  1.500000000000000000e+03  1.500000000000000000e+03  6.020374755305328108e+03  3.644054109520420025e+04  3.644053944449447590e+04  3.644053779598880647e+04 
      1507  1.500000000000000000e+03  1.500000000000000000e+03  6.053458193882757769e+03  4.395269687960163719e+04  4.395269511010868882e+04  4.395269334297839669e+04 
      1508  1.500000000000000000e+03  1.500000000000000000e+03  6.086758429318248091e+03  5.308305701394632342e+04  5.308305533212670707e+04  5.308305365255268407e+04 
      1509  1.500000000000000000e+03  1.500000000000000000e+03  6.120253776420508075e+03  6.281801631557265500e+04  6.281801492222658271e+04  6.281801353074092913e+04 
      1510  1.500000000000000000e+03  1.500000000000000000e+03  6.153912826281391972e+03  7.198135843267751625e+04  7.198135749372441205e+04  7.198135655602501356e+04 
      1511  1.500000000000000000e+03  1.500000000000000000e+03  6.187703913179669144e+03  7.938306517127266852e+04  7.938306479983941244e+04  7.938306442890210019e+04 
      1512  1.500000000000000000e+03  1.500000000000000000e+03  6.221604390838823747e+03  8.398444621424247453e+04  8.398444645180892257e+04  8.398444668905816798e+04 
      1513  1.500000000000000000e+03  1.500000000000000000e+03  6.255606259470089753e+03  8.505373163380831829e+04  8.505373244643640646e+04  8.505373325797946018e+04 
      1514  1.500000000000000000e+03  1.500000000000000000e+03  6.289716818596824851e+03  8.228791135078189836e+04  8.228791263477198663e+04  8.228791391704767011e+04 
      1515  1.500000000000000000e+03  1.500000000000000000e+03  6.323954769027414841e+03  7.588128592316799040e+04  7.588128751448610274e+04  7.588128910367946082e+04 
      1516  1.500000000000000000e+03  1.500000000000000000e+03  6.358343668516286016e+03  6.652898914105052245e+04  6.652899083418282680e+04  6.652899252505443292e+04 
      1517  1.500000000000000000e+03  1.500000000000000000e+03  6.392905607713605605e+03  5.536360889141686494e+04  5.536361047236501327e+04  5.536361205120225350e+04 
      1518  1.500000000000000000e+03  1.500000000000000000e+03  6.427656676118526775e+03  4.383001052874278685e+04  4.383001179670656711e+04  4.383001306297734118e+04 
      1519  1.500000000000000000e+03  1.500000000000000000e+03  6.462604789253629860e+03  3.351082134522209526e+04  3.351082213899570343e+04  3.351082293170945195e+04 
      1520  1.500000000000000000e+03  1.500000000000000000e+03  6.497750132658875373e+03  2.592265972327691270e+04  2.592265994623113875e+04  2.592266016888767263e+04 
      1521  1.500000000000000000e+03  1.500000000000000000e+03  6.533087013079792996e+03  2.230624511682433149e+04  2.230624474491971341e+04  2.230624437351166853e+04 
      1522  1.500000000000000000e+03  1.500000000000000000e+03  6.568606425690527431e+03  2.343732716240923764e+04  2.343732624985240545e+04  2.343732533851403423e+04 
      1523  1.500000000000000000e+03  1.500000000000000000e+03  6.604300896862539048e+03  2.948999968803528463e+04  2.948999835879444436e+04  2.948999703132842842e+04 
      1524  1.500000000000000000e+03  1.500000000000000000e+03  6.640171431632546046e+03  3.997747641642398958e+04  3.997747484584580525e+04  3.997747327736468287e+04 
      1525  1.500000000000000000e+03  1.500000000000000000e+03  6.676232982231235837e+03  5.378056180541666981e+04  5.378056019807224948e+04  5.378055859287398198e+04 
      1526  1.500000000000000000e+03  1.500000000000000000e+03  6.712515512884424425e+03  6.926333316982543329e+04  6.926333173122860899e+04  6.926333029455262295e+04 
      1527  1.500000000000000000e+03  1.500000000000000000e+03  6.749059747740113380e+03  8.446665007886844978e+04  8.446664898530860955e+04  8.446664789320890850e+04 
      1528  1.500000000000000000e+03  1.500000000000000000e+03  6.785907645781600877e+03  9.736002436355389364e+04  9.736002374135605351e+04  9.736002311998898222e+04 
      1529  1.500000000000000000e+03  1.500000000000000000e+03  6.823088832037125940e+03  1.061249456099511299e+05  1.061249455213350739e+05  1.061249454328373395e+05 
      1530  1.500000000000000000e+03  1.500000000000000000e+03  6.860603826809319798e+03  1.094355305847729469e+05  1.094355310146550910e+05  1.094355314439632493e+05 
      1531  1.500000000000000000e+03  1.500000000000000000e+03  6.898402455409765025e+03  1.066942841319834552e+05  1.066942850011749833e+05  1.066942858692059526e+05 
      1532  1.500000000000000000e+03  1.500000000000000000e+03  6.936353146191232554e+03  9.817514071511695511e+04  9.817514188975105935e+04  9.817514306281677273e+04 
      1533  1.500000000000000000e+03  1.500000000000000000e+03  6.974199893937863635e+03  8.503142816740031412e+04  8.503142948344301840e+04  8.503143079772852070e+04 
      1534  1.500000000000000000e+03  1.500000000000000000e+03  7.011512113770069845e+03  6.915291299382527359e+04  6.915291428535715386e+04  6.915291557516455941e+04 
      1535  1.500000000000000000e+03  1.500000000000000000e+03  7.047639199931074472e+03  5.288657911998591590e+04  5.288658023899930413e+04  5.288658135651856719e+04 
      1536  1.500000000000000000e+03  1.500000000000000000e+03  7.081680752569298420e+03  3.865493413819626585e+04  3.865493498193424603e+04  3.865493582454565330e+04 
      1537  1.500000000000000000e+03  1.500000000000000000e+03  7.112486122275220623e+03  2.853140841944712520e+04  2.853140893558851531e+04  2.853140945104074490e+04 
      1538  1.500000000000000000e+03  1.500000000000000000e+03  7.138700394342738946e+03  2.385921056361734009e+04  2.385921075404758813e+04  2.385921094422357055e+04 
      1539  1.500000000000000000e+03  1.500000000000000000e+03  7.158864045267710935e+03  2.499524626837638425e+04  2.499524617834624223e+04  2.499524608843630995e+04 
      1540  1.500000000000000000e+03  1.500000000000000000e+03  7.171559576052204648e+03  3.123580024974410844e+04  3.123579995184332438e+04  3.123579965434030237e+04 
      1541  1.500000000000000000e+03  1.500000000000000000e+03  7.175601417384858905e+03  4.098000156284681725e+04  4.098000113862101716e+04  4.098000071496165037e+04 
      1542  1.500000000000000000e+03  1.500000000000000000e+03  7.170261513591464791e+03  5.216899124361116992e+04  5.216899076565010182e+04  5.216899028832721524e+04 
      1543  1.500000000000000000e+03  1.500000000000000000e+03  7.155461950531521325e+03  6.288655023934234487e+04  6.288654976326672477e+04  6.288654928782676870e+04 
      1544  1.500000000000000000e+03  1.500000000000000000e+03  7.131811500559375418e+03  7.182694553173768509e+04  7.182694509808464500e+04  7.182694466501062561e+04 
      1545  1.500000000000000000e+03  1.500000000000000000e+03  7.100441982321782234e+03  7.841880474677376333e+04  7.841880438476774725e+04  7.841880402324508759e+04 
      1546  1.500000000000000000e+03  1.500000000000000000e+03  7.062741094723607603e+03  8.266949651276745135e+04  8.266949624126293929e+04  8.266949597012094455e+04 
      1547  1.500000000000000000e+03  1.500000000000000000e+03  7.020108600549934636e+03  8.492026361063514196e+04  8.492026344283026992e+04  8.492026327524945373e+04 
      1548  1.500000000000000000e+03  1.500000000000000000e+03  6.973796549274738936e+03  8.563886799845352652e+04  8.563886794377553451e+04  8.563886788917054946e+04 
      1549  1.500000000000000000e+03  1.500000000000000000e+03  6.924834900701832339e+03  8.528978600210603327e+04  8.528978605866947328e+04  8.528978611515738885e+04 
      1550  1.500000000000000000e+03  1.500000000000000000e+03  6.874018324871069126e+03  8.427303777794807684e+04  8.427303793821115687e+04  8.427303809826025099e+04 
      1551  1.500000000000000000e+03  1.500000000000000000e+03  6.821926829002477461e+03  8.290606542588312004e+04  8.290606567287680809e+04  8.290606591954070609e+04 
      1552  1.500000000000000000e+03  1.500000000000000000e+03  6.768960111716044594e+03  8.142566561562121205e+04  8.142566592294923612e+04  8.142566622986691073e+04 
      1553  1.500000000000000000e+03  1.500000000000000000e+03  6.715375295618629025e+03  7.999821011140292103e+04  7.999821044701266510e+04  7.999821078217429749e+04 
      1554  1.500000000000000000e+03  1.500000000000000000e+03  6.661324362446828673e+03  7.873586374171983334e+04  7.873586406790233741e+04  7.873586439364931721e+04 
      1555  1.500000000000000000e+03  1.500000000000000000e+03  6.606887146960968494e+03  7.771349558234110009e+04  7.771349586327285215e+04  7.771349614382949949e+04 
      1556  1.500000000000000000e+03  1.500000000000000000e+03  6.552096270949379686e+03  7.697933010824301164e+04  7.697933030998594768e+04  7.697933051145951322e+04 
      1557  1.500000000000000000e+03  1.500000000000000000e+03  6.496955625315572433e+03  7.656126571344782133e+04  7.656126580583477335e+04  7.656126589809836878e+04 
      1558  1.500000000000000000e+03  1.500000000000000000e+03  6.441454830193013549e+03  7.647301902852008061e+04  7.647301899458201660e+04  7.647301896068926726e+04 
      1559  1.500000000000000000e+03  1.500000000000000000e+03  6.385579093573102909e+03  7.671841121376371302e+04  7.671841104595884099e+04  7.671841087837802479e+04 
      1560  1.500000000000000000e+03  1.500000000000000000e+03  6.329313845446431515e+03  7.729100522596361407e+04  7.729100493183372600e+04  7.729100463809656503e+04 
      1561  1.500000000000000000e+03  1.500000000000000000e+03  6.272645490564197644e+03  7.816973792268228135e+04  7.816973752108185727e+04  7.816973712001765671e+04 
      1562  1.500000000000000000e+03  1.500000000000000000e+03  6.215560928489078833e+03  7.931455371941484918e+04  7.931455324616740108e+04  7.931455277355184080e+04 
      1563  1.500000000000000000e+03  1.500000000000000000e+03  6.158047974220148717e+03  8.066633670136930596e+04  8.066633619795468985e+04  8.066633569521224126e+04 
      1564  1.500000000000000000e+03  1.500000000000000000e+03  6.100096450445254959e+03  8.215135535214433912e+04  8.215135486758420302e+04  8.215135438367105962e+04 
      1565  1.500000000000000000e+03  1.500000000000000000e+03  6.041697276873729606e+03  8.368462062867861823e+04  8.368462021388005815e+04  8.368461979963534395e+04 
      1566  1.500000000000000000e+03  1.500000000000000000e+03  5.982838448213348784e+03  8.516808499234564079e+04  8.516808469067396072e+04  8.516808438940507767e+04 
      1567  1.500000000000000000e+03  1.500000000000000000e+03  5.923501907527899675e+03  8.649009941660671029e+04  8.649009926199997426e+04  8.649009910759967170e+04 
      1568  1.500000000000000000e+03  1.500000000000000000e+03  5.863665111329718457e+03  8.753447134663925681e+04  8.753447135983739281e+04  8.753447137301790644e+04 
      1569  1.500000000000000000e+03  1.500000000000000000e+03  5.803305769617101760e+03  8.819787200923726778e+04  8.819787219401117181e+04  8.819787237853836268e+04 
      1570  1.500000000000000000e+03  1.500000000000000000e+03  5.742406359988031909e+03  8.840897985187443555e+04  8.840898018748417962e+04  8.840898052264581202e+04 
      1571  1.500000000000000000e+03  1.500000000000000000e+03  5.680956193155099754e+03  8.814298854838237457e+04  8.814298900088989467e+04  8.814298945279321924e+04 
      1572  1.500000000000000000e+03  1.500000000000000000e+03  5.618951317905424730e+03  8.742917451463939506e+04  8.742917503125214716e+04  8.742917554717510939e+04 
      1573  1.500000000000000000e+03  1.500000000000000000e+03  5.556395060380289578e+03  8.635513861168235599e+04  8.635513913018055609e+04  8.635513964798644884e+04 
      1574  1.500000000000000000e+03  1.500000000000000000e+03  5.493299830476602438e+03  8.506869979623392283e+04  8.506870025251233892e+04  8.506870070818152453e+04 
      1575  1.500000000000000000e+03  1.500000000000000000e+03  5.429687162673581042e+03  8.377123283757027821e+04  8.377123316752367828e+04  8.377123349703651911e+04 
      1576  1.500000000000000000e+03  1.500000000000000000e+03  5.365583520061703894e+03  8.269626381188885716e+04  8.269626396838104120e+04  8.269626412466427428e+04 
      1577  1.500000000000000000e+03  1.500000000000000000e+03  5.301012935498406478e+03  8.207424645998119377e+04  8.207424641095954576e+04  8.207424636200335226e+04 
      1578  1.500000000000000000e+03  1.500000000000000000e+03  5.235991423143462271e+03  8.209459406350179052e+04  8.209459380330996646e+04  8.209459354346555483e+04 
      1579  1.500000000000000000e+03  1.500000000000000000e+03  5.170527753991122154e+03  8.287926034462072130e+04  8.287925989211320120e+04  8.287925944020987663e+04 
      1580  1.500000000000000000e+03  1.500000000000000000e+03  5.104628709986917784e+03  8.447115811952411605e+04  8.447115751995165192e+04  8.447115692117974686e+04 
      1581  1.500000000000000000e+03  1.500000000000000000e+03  5.038302830696392448e+03  8.683032819964096416e+04  8.683032751899423602e+04  8.683032683925631864e+04 
      1582  1.500000000000000000e+03  1.500000000000000000e+03  4.971558525198330244e+03  8.983043488050681481e+04  8.983043420174553466e+04  8.983043352389054780e+04 
      1583  1.500000000000000000e+03  1.500000000000000000e+03  4.904395935779186402e+03  9.325214653389473096e+04  9.325214594186405884e+04  9.325214535062387586e+04 
      1584  1.500000000000000000e+03  1.500000000000000000e+03  4.836797811077900406e+03  9.678118965282171848e+04  9.678118923236681439e+04  9.678118881247330864e+04 
      1585  1.500000000000000000e+03  1.500000000000000000e+03  4.768727907041387880e+03  1.000280262312908453e+05  1.000280260465169413e+05  1.000280258619897504e+05 
      1586  1.500000000000000000e+03  1.500000000000000000e+03  4.700138893107467084e+03  1.025755297013363597e+05  1.025755297937233117e+05  1.025755298859869072e+05 
      1587  1.500000000000000000e+03  1.500000000000000000e+03  4.630983424499379908e+03  1.040423811341029941e+05  1.040423815111925942e+05  1.040423818877786980e+05 
      1588  1.500000000000000000e+03  1.500000000000000000e+03  4.561222421764301544e+03  1.041455421810959378e+05  1.041455428146064660e+05  1.041455434472711204e+05 
      1589  1.500000000000000000e+03  1.500000000000000000e+03  4.490830492079885516e+03  1.027538123938908684e+05  1.027538132197170926e+05  1.027538140444406599e+05 
      1590  1.500000000000000000e+03  1.500000000000000000e+03  4.419801142534489372e+03  9.993057766522205202e+04  9.993057859097702021e+04  9.993057951549590507e+04 
      1591  1.500000000000000000e+03  1.500000000000000000e+03  4.348151533236593423e+03  9.596006412967160577e+04  9.596006504411388596e+04  9.596006595733518770e+04 
      1592  1.500000000000000000e+03  1.500000000000000000e+03  4.275921904530465326e+03  9.134275331504132191e+04  9.134275409938769008e+04  9.134275488268678600e+04 
      1593  1.500000000000000000e+03  1.500000000000000000e+03  4.203165286704840582e+03  8.674598489561061433e+04  8.674598544427598245e+04  8.674598599220876349e+04 
      1594  1.500000000000000000e+03  1.500000000000000000e+03  4.129930172670592583e+03  8.291164849249042163e+04  8.291164872251507768e+04  8.291164895223260100e+04 
      1595  1.500000000000000000e+03  1.500000000000000000e+03  4.056244533243699152e+03  8.054045721113968466e+04  8.054045707538742863e+04  8.054045693981643126e+04 
      1596  1.500000000000000000e+03  1.500000000000000000e+03  3.982108894286977829e+03  8.017921692487936525e+04  8.017921641957930115e+04  8.017921591495392204e+04 
      1597  1.500000000000000000e+03  1.500000000000000000e+03  3.907501452523432818e+03  8.213421783848966879e+04  8.213421700512165262e+04  8.213421617286636319e+04 
      1598  1.500000000000000000e+03  1.500000000000000000e+03  3.832391422291169874e+03  8.642167665841283451e+04  8.642167557993657829e+04  8.642167450290032139e+04 
      1599  1.500000000000000000e+03  1.500000000000000000e+03  3.756752846623717232e+03  9.275417472057540726e+04  9.275417351200323901e+04  9.275417230504477629e+04 
      1600  1.500000000000000000e+03  1.500000000000000000e+03  3.680573910855098347e+03  1.005608332007311838e+05  1.005608319997008075e+05  1.005608308002740669e+05 
      1601  1.500000000000000000e+03  1.500000000000000000e+03  3.603860670098654282e+03  1.090404295092555258e+05  1.090404284534046456e+05  1.090404273989635549e+05 
      1602  1.500000000000000000e+03  1.500000000000000000e+03  3.526635576391269751e+03  1.172442519089026755e+05  1.172442511226708593e+05  1.172442503374888329e+05 
      1603  1.500000000000000000e+03  1.500000000000000000e+03  3.448932137859227169e+03  1.241824964057726465e+05  1.241824959872031905e+05  1.241824955691926152e+05 
      1604  1.500000000000000000e+03  1.500000000000000000e+03  3.370787146680622755e+03  1.289440335813698766e+05  1.289440335813698766e+05  1.289440335813698766e+05 
      1605  1.500000000000000000e+03  1.500000000000000000e+03  3.292233298955971804e+03  1.308193036820235284e+05  1.308193041043638805e+05  1.308193045261403167e+05 
      1606  1.500000000000000000e+03  1.500000000000000000e+03  3.213295408711043819e+03  1.294162318209302321e+05  1.294162326147038402e+05  1.294162334074175888e+05 
      1607  1.500000000000000000e+03  1.500000000000000000e+03  3.133987646556241998e+03  1.247475857258845790e+05  1.247475867930481472e+05  1.247475878587868210e+05 
      1608  1.500000000000000000e+03  1.500000000000000000e+03  3.054307014703724235e+03  1.172630832161891885e+05  1.172630844247613568e+05  1.172630856317198195e+05 
      1609  1.500000000000000000e+03  1.500000000000000000e+03  2.974227495553677727e+03  1.078208660162399901e+05  1.078208672153849184e+05  1.078208684129287285e+05 
      1610  1.500000000000000000e+03  1.500000000000000000e+03  2.893704843777581573e+03  9.761405856743220647e+04  9.761405960442860669e+04  9.761406064004039217e+04 
      1611  1.500000000000000000e+03  1.500000000000000000e+03  2.812692513242224322e+03  8.806073527511961584e+04  8.806073601987157599e+04  8.806073676362913102e+04 
      1612  1.500000000000000000e+03  1.500000000000000000e+03  2.731159393851335153e+03  8.065190798338947934e+04  8.065190834351004742e+04  8.065190870314977656e+04 
      1613  1.500000000000000000e+03  1.500000000000000000e+03  2.649103000213151518e+03  7.676016669862343406e+04  7.676016663451820205e+04  7.676016657049856440e+04 
      1614  1.500000000000000000e+03  1.500000000000000000e+03  2.566559252496891531e+03  7.743020876171125565e+04  7.743020829223470355e+04  7.743020782338500430e+04 
      1615  1.500000000000000000e+03  1.500000000000000000e+03  2.483611917897011153e+03  8.318128545254340861e+04  8.318128465311345644e+04  8.318128385475091636e+04 
      1616  1.500000000000000000e+03  1.500000000000000000e+03  2.400403714753354507e+03  9.385220600685772661e+04  9.385220500002849440e+04  9.385220399454359722e+04 
      1617  1.500000000000000000e+03  1.500000000000000000e+03  2.317152442270342362e+03  1.085218541411909537e+05  1.085218530796837294e+05  1.085218520195938472e+05 
      1618  1.500000000000000000e+03  1.500000000000000000e+03  2.234176995850801177e+03  1.255386921207317064e+05  1.255386911629241222e+05  1.255386902063954185e+05 
      1619  1.500000000000000000e+03  1.500000000000000000e+03  2.151933976945305858e+03  1.426790445093021845e+05  1.426790437966028403e+05  1.426790430848551041e+05 
      1620  1.500000000000000000e+03  1.500000000000000000e+03  2.071057236547403136e+03  1.574263901799123560e+05  1.574263898103645479e+05  1.574263894413101661e+05 
      1621  1.500000000000000000e+03  1.500000000000000000e+03  1.992387691330603047e+03  1.673377577240725805e+05  1.673377577466979565e+05  1.673377577692931227e+05 
      1622  1.500000000000000000e+03  1.500000000000000000e+03  1.916980641009204646e+03  1.704454489560762304e+05  1.704454493595621025e+05  1.704454497625092336e+05 
      1623  1.500000000000000000e+03  1.500000000000000000e+03  1.846078466880957876e+03  1.656279098183753376e+05  1.656279105348455778e+05  1.656279112503591750e+05 
      1624  1.500000000000000000e+03  1.500000000000000000e+03  1.781037810666102587e+03  1.528737471056703944e+05  1.528737480295399146e+05  1.528737489521758689e+05 
      1625  1.500000000000000000e+03  1.500000000000000000e+03  1.723204503016654371e+03  1.333639677292416454e+05  1.333639687360708776e+05  1.333639697415557748e+05 
      1626  1.500000000000000000e+03  1.500000000000000000e+03  1.673738964167497443e+03  1.093167503795610974e+05  1.093167513505668176e+05  1.093167523202760349e+05 
      1627  1.500000000000000000e+03  1.500000000000000000e+03  1.633412443649711577e+03  8.358613613665309094e+04  8.358613698321924312e+04  8.358613782865504618e+04 
      1628  1.500000000000000000e+03  1.500000000000000000e+03  1.602414320244585952e+03  5.907226174785946932e+04  5.907226241907895746e+04  5.907226308940222225e+04 
      1629  1.500000000000000000e+03  1.500000000000000000e+03  1.580230591452544104e+03  3.808197618063689879e+04  3.808197666708248289e+04  3.808197715287855681e+04 
      1630  1.500000000000000000e+03  1.500000000000000000e+03  1.565673765158065862e+03  2.187430139007821708e+04  2.187430171248982515e+04  2.187430203447094391e+04 
      1631  1.500000000000000000e+03  1.500000000000000000e+03  1.557106347936552993e+03  1.060293193070668531e+04  1.060293212561487235e+04  1.060293232026281476e+04 
      1632  1.500000000000000000e+03  1.500000000000000000e+03  1.552777038172705034e+03  3.699386913125222691e+03  3.699387019535194213e+03  3.699387125803085382e+03 
      1633  1.500000000000000000e+03  1.500000000000000000e+03  1.551113132270837013e+03  2.005400868078843587e+03  2.005400918927019347e+03  2.005400969707301783e+03 
      1634  1.500000000000000000e+03  1.500000000000000000e+03  1.550877277485007880e+03  1.566602690730416725e+03  1.566602709732197354e+03  1.566602728708606492e+03 
      1635  1.500000000000000000e+03  1.500000000000000000e+03  1.551200439895206273e+03  1.500432296185540736e+03  1.500432297776387486e+03  1.500432299365110111e+03 
      1636  1.500000000000000000e+03  1.500000000000000000e+03  1.551542645761289805e+03  1.500000000000000000e+03  1.500000000000000000e+03  1.500000000000000000e+03 
